score before,score after,gratitude,journals,sunny,cloudy,rainy,snowy,windy,exercise,movie_tv,gaming,reading,instrument,walk,music,drawing,class,study,homework,exam,sleep
49.26,32.68,6,2,89,26,61,5,9,20,86,90,105,43,41,5,69,38,48,60,68,6.7
61.37,56.10,38,87,92,20,61,26,12,28,87,60,59,17,85,24,43,71,53,63,75,6.1
51.28,84.99,134,320,133,13,59,20,29,146,54,32,89,122,141,143,118,141,34,52,32,10.5
77.47,76.11,19,72,74,12,63,18,19,29,88,61,44,54,52,37,71,85,90,75,65,6.5
46.58,64.35,106,214,74,17,59,20,19,94,52,40,89,77,87,108,65,43,55,35,59,8.9
78.26,70.11,25,40,67,21,86,17,17,45,76,70,90,49,107,41,111,93,105,66,76,7.4
36.92,68.95,134,257,116,15,48,24,7,121,34,35,100,128,65,144,84,106,37,58,47,9.2
83.47,82.06,3,40,81,6,63,18,18,30,71,65,120,54,84,56,56,144,107,77,60,6.3
50.78,72.62,135,146,99,18,50,4,20,146,39,58,74,97,146,132,72,96,94,41,30,9.6
48.05,85.02,121,144,75,3,33,12,29,126,48,39,83,133,72,144,139,66,61,37,57,10.9
78.92,73.76,1,82,110,15,75,28,29,24,69,63,50,35,81,16,52,84,135,65,71,6.5
40.89,81.07,142,141,83,7,46,14,24,122,41,33,73,95,101,139,122,123,32,51,55,10.8
45.80,84.83,147,267,72,21,54,29,30,120,43,54,122,94,94,135,70,104,76,43,32,10.4
89.80,93.21,80,206,105,14,39,4,7,71,38,58,64,76,88,82,54,131,113,30,58,8.1
73.95,65.56,14,50,72,6,72,18,9,34,73,89,55,3,60,19,57,37,37,83,83,7.9
83.73,64.42,22,52,47,10,69,12,23,37,89,69,63,44,67,17,65,111,136,89,87,6
53.27,84.38,128,208,137,6,45,1,27,139,42,58,102,108,108,142,100,113,39,32,57,10.5
87.87,92.21,91,167,36,5,37,1,26,62,36,31,98,62,77,72,53,129,62,46,58,9.9
86.08,86.83,108,175,114,24,56,28,5,91,35,54,71,89,46,63,106,62,133,40,50,9.5
86.00,89.97,76,147,109,6,35,17,15,65,44,60,99,84,105,106,88,86,51,36,36,9.9
78.47,84.69,85,235,33,18,55,22,12,61,53,44,47,90,30,100,71,144,96,31,40,8
76.28,82.88,69,158,46,15,38,20,8,105,34,56,94,68,32,109,59,110,46,55,39,9.7
40.15,80.45,141,285,83,12,59,0,30,121,50,34,107,116,96,146,82,140,63,48,40,9.2
88.33,82.23,31,31,104,25,90,10,8,25,69,84,64,54,98,15,87,138,100,65,77,8.5
62.90,70.96,95,209,68,18,36,1,10,87,47,48,50,78,69,104,118,58,45,33,38,9.9
30.58,55.96,149,346,95,3,30,12,2,138,32,51,134,103,95,134,93,33,98,38,56,10.3
44.60,66.58,146,125,140,26,60,11,5,139,40,39,124,114,139,137,86,134,88,48,47,9
76.48,74.62,52,33,33,1,88,29,2,52,80,81,86,2,52,21,75,33,58,77,89,8.2
43.32,66.56,129,195,110,11,35,22,1,148,47,54,65,150,119,145,91,40,53,36,47,9.2
62.15,76.01,67,158,75,5,52,29,16,66,53,31,96,68,30,100,101,65,78,49,32,9.9
83.11,83.08,28,11,87,25,82,26,21,25,61,77,90,35,56,18,86,85,83,86,62,6.4
69.80,79.39,69,170,36,18,51,19,18,108,39,37,64,71,54,72,99,68,147,52,30,8.9
39.90,57.66,71,174,113,0,48,10,19,108,31,45,64,84,78,95,101,39,49,50,48,9.8
66.69,68.05,117,223,83,4,42,29,13,104,44,31,80,88,56,91,111,75,91,36,35,9.8
74.64,80.03,74,131,101,18,55,19,21,117,52,30,33,90,82,101,82,91,105,34,52,9
58.45,72.88,73,202,81,22,54,22,5,92,45,44,116,68,102,103,67,53,145,60,42,9.3
74.02,53.20,19,63,51,14,129,14,8,3,112,93,52,5,61,51,56,127,45,134,99,6.7
62.61,70.36,112,161,58,28,34,0,29,92,46,46,61,82,81,68,74,96,129,54,39,9.9
48.09,76.01,144,340,97,24,48,9,21,120,44,54,86,98,120,120,65,102,147,46,37,9.2
62.30,55.86,18,26,58,2,86,6,16,24,85,82,34,41,93,40,69,40,120,69,68,7.1
65.65,78.01,72,142,83,21,58,20,16,103,37,59,95,67,111,87,50,149,32,55,55,8.4
61.70,60.48,19,83,118,30,78,10,15,8,61,74,110,58,98,30,91,44,107,75,65,6.4
83.57,81.83,20,62,52,30,69,13,20,15,70,67,114,36,94,14,103,107,38,68,68,6.5
57.05,60.60,115,122,81,8,59,0,29,88,54,45,96,86,120,67,60,49,96,40,45,9
79.15,75.88,22,0,100,29,73,16,29,20,72,60,102,53,74,12,99,66,60,84,74,6.8
70.35,89.33,62,128,93,23,36,19,4,61,37,44,93,73,79,73,54,74,93,54,58,9.1
62.67,79.08,115,136,76,13,36,26,11,120,43,35,54,71,105,104,52,50,38,40,46,9.9
73.78,85.20,66,183,116,4,58,21,30,94,51,54,66,83,50,116,90,86,117,51,59,8.2
75.07,86.85,86,115,48,18,31,17,0,72,45,48,106,64,53,108,57,65,95,38,40,9.2
56.78,79.87,146,260,123,12,32,12,7,133,42,60,87,100,101,126,106,106,94,32,37,9.1
49.50,77.51,145,152,96,30,53,6,6,120,59,36,136,122,62,131,94,58,131,35,48,9.1
56.86,70.22,91,170,40,23,40,12,8,114,35,31,118,64,37,107,40,55,106,54,45,8.3
65.88,67.97,101,192,107,30,36,4,13,110,56,57,98,77,32,89,68,40,40,55,59,9.9
60.04,61.37,93,170,58,27,59,11,22,63,44,42,59,69,49,115,88,95,59,42,41,9.8
78.92,71.97,16,37,31,11,74,21,6,24,79,65,43,41,70,58,47,99,99,73,82,6.8
67.96,68.03,69,163,63,22,39,5,0,100,55,49,51,83,119,89,118,48,93,38,43,9.7
61.50,70.74,100,240,52,5,60,25,13,72,58,35,58,85,94,89,118,98,35,33,43,8.3
70.64,63.37,49,65,94,20,64,10,26,7,77,73,88,29,118,10,32,133,105,83,78,6.1
65.88,76.05,108,215,103,26,57,29,22,66,33,40,103,61,37,100,39,39,91,56,59,8.6
70.35,80.74,60,168,47,12,56,30,1,61,53,33,70,88,101,99,71,133,89,41,59,10
78.51,78.77,80,208,86,7,42,17,27,107,60,57,53,68,107,64,41,48,145,57,59,8.1
74.32,82.77,90,120,100,15,37,3,14,72,46,47,36,79,101,94,45,120,54,47,43,9
62.42,77.18,86,188,57,19,41,8,16,102,50,50,61,88,94,106,41,139,113,57,47,8.3
81.54,91.05,60,220,74,20,36,30,3,114,43,49,42,70,84,93,69,78,41,50,55,8.5
80.31,77.94,17,31,96,30,74,10,13,42,79,67,36,23,57,52,32,146,37,74,85,7.4
74.59,81.34,106,177,94,11,52,0,22,85,51,53,96,84,114,84,111,67,34,40,34,9.4
72.03,83.73,101,114,95,18,35,25,6,62,59,43,40,85,63,85,118,101,79,51,52,9.2
70.31,60.29,41,48,37,6,61,13,29,45,68,74,110,44,49,22,31,145,114,66,83,8.1
63.55,77.39,77,127,81,18,41,3,0,61,49,55,120,63,70,68,52,89,142,37,30,10
63.46,68.20,92,154,56,10,55,17,5,60,59,36,36,74,55,77,77,116,135,55,37,8.8
74.34,80.06,98,224,70,12,38,29,8,64,32,58,92,88,82,107,94,79,135,30,36,9.8
70.62,77.05,61,205,51,16,41,30,20,69,43,53,58,88,45,62,116,150,127,39,33,8.3
71.07,80.38,107,103,66,13,50,19,8,73,52,43,81,78,70,113,47,34,38,39,59,8.9
68.47,71.28,117,135,77,3,47,10,11,117,59,36,119,68,117,89,95,134,94,55,53,9.3
78.49,78.40,46,66,59,4,69,24,5,29,72,70,41,37,85,0,37,92,138,81,73,6.5
40.09,41.06,110,136,86,12,55,12,30,97,45,57,76,72,87,110,31,37,118,54,48,9.1
52.22,51.46,52,66,36,11,83,14,30,26,77,63,106,29,37,27,105,121,117,83,62,8.1
37.74,76.61,133,144,114,6,59,1,18,138,50,47,124,98,71,122,135,117,121,49,50,9.7
72.39,73.06,108,142,61,24,51,21,26,68,35,46,118,82,106,84,57,108,144,51,58,8.3
47.71,67.78,123,222,149,5,58,25,3,144,41,56,73,125,103,127,79,58,81,33,40,10.8
63.64,67.64,101,161,61,5,32,12,2,119,42,58,102,61,82,94,33,109,63,39,47,9.9
61.62,83.96,126,148,130,1,54,2,11,144,52,55,148,148,143,128,66,124,93,56,46,9.5
65.04,73.07,86,110,59,24,36,7,18,74,52,38,72,79,89,110,76,107,41,58,41,9.8
79.69,66.92,5,49,57,17,84,4,3,30,80,89,43,49,89,2,90,77,64,82,75,8.3
80.28,72.45,29,67,52,20,77,16,24,51,78,71,32,37,77,46,64,48,87,69,64,8.6
45.93,52.65,86,181,55,14,57,26,18,118,35,41,46,73,71,68,43,138,58,43,47,8.5
78.69,65.15,16,59,85,2,62,22,0,37,78,69,81,30,37,48,47,72,78,69,79,8.7
72.25,65.47,36,51,35,29,78,3,2,39,66,84,92,25,111,38,49,32,76,64,79,8.7
69.74,72.49,77,155,111,5,30,27,27,77,43,36,83,60,97,103,103,56,42,37,36,9.7
63.21,68.79,113,195,70,8,39,3,30,86,47,33,74,90,68,91,114,76,93,33,39,9
74.34,73.67,44,21,77,30,77,6,21,8,75,60,119,25,54,54,87,70,111,61,90,7.7
63.43,65.14,74,224,49,3,38,20,20,81,31,59,35,65,80,85,116,91,115,59,37,9.9
64.18,63.95,17,58,109,5,72,16,7,8,90,87,51,23,49,22,91,139,96,77,65,6.8
54.12,70.05,83,125,102,19,33,19,17,63,60,44,41,60,54,79,75,136,124,30,54,9.8
78.80,74.76,12,63,42,18,90,13,16,43,68,84,41,35,75,25,80,46,107,89,73,8.3
76.22,73.56,60,21,74,9,66,17,22,50,83,65,95,34,41,37,100,91,105,62,72,7.3
74.65,72.47,49,54,38,5,78,27,8,51,84,79,35,7,89,13,92,124,83,78,84,7.1
69.39,64.64,22,24,76,22,74,30,24,43,72,71,105,12,45,45,81,142,57,63,88,8
66.31,63.39,30,9,59,26,67,27,7,15,61,73,110,38,80,42,111,106,147,86,70,6.3
75.43,69.35,37,49,68,6,78,14,10,7,84,65,82,6,73,41,71,115,106,80,90,7.3
39.56,56.67,100,174,108,15,45,25,21,86,59,37,82,77,39,89,118,77,84,43,60,9.4
28.28,43.84,83,233,100,30,38,21,12,88,53,44,65,62,30,60,113,146,86,55,46,8.5
59.27,86.19,132,302,101,27,46,20,23,139,48,57,132,95,125,120,86,114,141,44,42,10.3
45.31,64.75,108,203,100,6,40,8,9,75,40,32,47,90,36,105,78,68,130,32,43,8.4
74.22,85.48,98,128,98,13,38,30,13,90,41,33,78,76,68,84,44,119,60,40,50,8.4
42.37,70.71,129,147,118,24,44,16,21,144,59,54,140,95,92,129,102,68,122,45,46,10.3
68.88,81.33,88,233,72,29,54,11,3,60,54,31,54,74,32,64,88,129,109,56,35,9.9
55.71,86.24,147,241,85,15,46,14,3,139,45,51,89,109,106,127,60,105,108,36,40,10.7
79.86,90.14,60,239,35,18,49,18,0,64,36,35,68,73,47,68,49,127,123,40,43,9.5
49.39,78.55,137,218,62,8,37,23,7,141,34,41,114,91,74,121,60,55,149,48,43,9.5
82.66,87.87,118,198,53,0,46,2,23,108,44,34,37,64,117,83,54,124,75,50,51,8.9
54.31,80.21,124,209,76,16,46,0,24,143,56,37,102,127,123,132,102,94,91,46,58,10.6
81.49,83.15,64,115,89,14,41,16,20,120,46,44,57,63,120,117,92,80,74,36,39,8.8
50.68,86.47,128,312,72,21,30,3,19,131,49,30,95,147,139,126,81,131,37,60,49,9.1
73.74,77.72,100,225,34,21,37,7,10,85,60,56,68,89,66,72,75,91,49,35,43,8.3
43.83,85.28,139,283,146,5,30,15,10,122,48,31,83,91,77,132,70,125,48,48,31,9.1
71.24,88.18,76,173,56,22,35,15,3,117,37,43,113,73,89,105,68,37,66,47,52,10
76.01,84.41,110,165,43,4,33,13,6,107,53,56,39,62,94,100,108,146,87,52,42,8
83.90,86.48,101,211,31,7,52,22,21,112,31,37,69,67,87,64,120,105,95,48,40,9.8
71.19,82.77,84,140,114,6,31,22,15,96,34,33,108,66,73,90,92,120,139,52,32,8.9
79.96,89.66,99,161,84,23,42,29,6,64,38,42,103,78,116,96,34,133,88,58,31,9.4
78.56,87.92,89,103,94,13,54,1,29,74,41,33,78,62,97,73,51,62,34,51,54,9.5
86.64,91.74,91,238,30,5,31,17,23,110,46,40,104,67,58,86,47,89,94,33,30,8.5
77.04,81.44,105,115,120,10,55,24,11,66,44,40,33,86,32,97,50,65,105,41,37,8.6
55.87,85.63,123,260,101,23,33,18,10,145,35,50,104,105,89,150,64,99,102,51,46,11
37.98,51.39,65,151,44,9,37,20,13,81,44,45,51,71,54,82,44,95,78,54,45,9.5
55.48,58.91,69,94,117,21,53,20,25,90,33,33,76,83,99,94,95,88,140,39,44,9.2
76.88,73.17,21,15,113,16,61,16,15,8,79,67,45,14,89,51,63,101,38,84,76,8.8
67.00,81.95,85,162,45,7,50,20,2,83,50,57,77,64,74,88,117,83,99,53,52,9.5
55.24,75.90,129,353,64,14,51,0,20,129,31,55,138,150,102,135,65,49,150,55,39,9.8
70.24,81.43,82,102,117,11,31,28,14,68,43,58,108,62,113,67,88,140,31,50,56,9.1
56.95,78.12,125,325,88,4,34,0,3,120,34,43,118,107,149,129,116,75,81,31,35,9.3
71.93,78.23,93,178,90,2,34,7,11,103,45,60,113,88,90,116,34,94,84,52,54,9.8
85.13,82.41,9,87,80,1,84,27,1,50,79,64,58,15,65,0,104,93,83,77,72,8.2
84.74,78.57,29,39,70,13,77,11,9,6,78,82,60,2,32,21,56,135,108,85,83,6.6
43.64,76.92,125,161,82,12,50,16,29,129,58,55,120,90,144,147,124,90,96,51,56,10.7
79.88,78.15,0,5,65,26,62,3,1,47,88,82,30,41,81,36,44,137,44,75,85,6.3
54.47,82.47,149,315,84,14,57,2,0,139,59,51,118,97,136,142,93,141,60,43,36,9.1
67.32,81.38,69,165,120,16,47,28,19,120,53,34,87,75,30,107,50,129,114,47,49,8.7
59.41,58.75,51,0,34,28,70,27,11,31,70,70,71,23,76,37,96,141,79,79,73,8.4
73.75,76.53,67,140,42,29,35,15,20,106,58,33,113,81,120,89,72,123,119,48,49,9.4
74.02,80.98,117,160,87,7,60,11,28,100,51,46,36,89,76,81,31,78,69,35,36,8.5
60.67,73.78,90,175,86,15,56,28,26,78,60,58,71,77,38,94,102,81,49,49,46,8.8
74.36,78.29,104,181,100,14,34,26,22,116,59,30,40,72,65,61,50,81,102,30,32,8.1
78.27,84.12,100,123,56,22,35,1,10,66,35,59,32,67,52,112,30,129,116,40,56,8.8
59.17,86.39,126,169,72,5,45,9,15,121,52,53,131,131,114,128,113,79,60,31,48,10.1
69.60,78.08,72,140,54,2,30,12,26,112,32,54,82,70,119,112,102,64,147,58,55,9.5
72.13,82.20,118,186,44,25,51,8,22,101,47,58,75,90,56,91,105,100,139,31,48,9
76.45,81.95,72,106,51,22,58,26,3,106,31,53,72,90,99,69,103,47,124,38,41,8.9
64.26,84.71,124,181,83,15,30,17,23,121,50,46,68,147,109,147,75,72,122,46,35,9.8
