score before,score after,gratitude,journals,sunny,cloudy,rainy,snowy,windy,exercise,movie_tv,gaming,reading,instrument,walk,music,drawing,class,study,homework,exam,sleep
37.21,56.12,61,214,80,21,58,16,9,99,36,37,84,86,78,65,78,33,56,40,46,9.5
61.81,84.74,139,268,118,11,39,3,28,129,53,59,109,95,120,144,144,130,81,53,44,10.1
44.56,55.76,70,117,46,22,48,25,30,118,32,41,52,61,60,113,64,134,52,35,35,8.3
36.31,58.56,149,164,72,3,34,3,15,142,31,48,128,113,101,139,61,136,65,33,48,10.5
53.61,71.84,71,220,105,30,34,13,21,112,35,54,95,76,116,98,48,53,140,35,59,9.4
78.28,88.21,104,211,99,16,59,25,5,66,50,40,76,90,39,103,42,94,60,59,57,10
55.59,73.03,106,175,32,30,34,21,17,114,34,42,71,75,93,92,54,76,93,50,36,9.1
51.60,74.71,138,297,67,22,45,11,14,137,34,52,101,101,129,145,98,76,56,37,31,10.2
70.21,82.36,61,98,44,9,44,9,9,118,52,30,95,61,44,119,102,61,117,59,56,8
49.36,81.12,139,236,66,3,38,3,23,142,59,38,82,110,84,144,64,113,121,53,39,9.4
84.83,80.06,13,49,43,0,88,16,18,45,83,62,55,7,75,56,64,59,42,84,64,6.1
47.49,61.84,102,142,115,8,36,4,14,111,45,44,97,66,86,119,30,79,144,35,47,8.7
62.96,83.46,146,312,85,26,43,26,15,126,33,43,73,121,129,130,144,93,64,36,55,9.7
47.00,80.98,127,301,149,21,40,18,21,146,39,52,65,147,102,122,84,37,31,37,46,9.7
76.69,77.95,78,151,56,27,46,19,21,103,31,48,119,81,62,120,96,49,119,36,55,9.5
46.65,75.23,145,313,82,5,37,13,12,131,30,35,139,119,144,141,113,148,122,55,45,10.2
75.29,80.24,85,134,101,17,43,14,29,64,48,51,95,90,49,77,99,139,49,58,60,9.5
60.75,81.48,146,136,100,22,51,8,0,133,31,42,63,98,89,141,137,51,150,31,52,10.9
75.82,87.31,85,202,114,3,45,4,10,80,37,32,65,87,98,67,65,146,146,30,49,8.5
48.65,78.69,125,204,115,14,31,17,10,125,44,39,129,143,90,136,142,48,79,36,49,10.4
81.21,79.45,28,42,86,18,83,29,1,0,62,82,46,45,58,30,41,48,136,67,68,6.6
56.21,69.16,90,208,89,2,57,0,16,60,52,50,92,84,76,107,38,109,132,56,51,9.2
54.02,76.68,129,181,112,3,47,16,14,131,32,31,65,138,92,132,119,89,68,53,59,10.5
67.77,91.15,139,223,63,15,31,5,17,124,38,31,142,115,80,129,142,111,108,43,30,9.3
57.97,84.12,136,281,118,19,41,7,27,129,48,46,95,110,107,123,123,86,88,33,46,10.8
35.77,67.59,122,257,107,14,32,24,10,124,42,51,128,106,99,128,102,95,67,37,39,9.7
31.11,69.57,149,188,138,27,58,2,12,121,57,57,100,142,114,122,69,49,115,45,33,9.7
22.61,60.87,125,159,141,26,40,30,24,124,41,52,144,144,119,138,74,111,51,55,42,9.3
44.00,68.31,125,205,95,19,33,1,6,149,42,55,122,97,138,139,84,150,110,46,60,10.7
67.48,74.11,91,198,102,29,44,18,19,74,59,45,116,63,119,97,120,76,46,43,37,9.3
26.65,72.32,121,120,110,14,40,23,10,136,43,31,134,106,101,130,75,34,74,31,47,10.1
48.91,66.95,103,178,118,23,43,15,17,65,45,60,78,64,103,110,38,97,46,54,33,9.4
21.97,61.80,130,207,91,25,60,9,11,130,32,55,85,103,139,136,76,66,52,55,59,10.9
57.61,73.35,70,190,66,27,53,24,9,64,47,47,63,67,106,115,45,40,149,30,40,8.4
63.02,75.49,113,122,104,19,48,28,2,112,38,37,78,66,114,107,99,112,65,56,40,9.7
49.85,73.15,123,178,107,29,46,8,2,142,55,49,77,106,74,134,61,140,126,54,30,9
34.26,71.28,139,172,98,6,48,6,8,126,41,44,114,144,92,133,65,125,133,36,35,9.9
54.38,72.46,101,190,110,8,47,4,0,96,53,51,72,76,105,96,51,102,30,32,57,8.2
26.03,70.14,132,225,92,12,44,17,28,145,43,41,75,120,63,135,75,38,65,45,51,9.7
67.85,86.43,61,166,104,17,49,20,13,68,33,51,119,71,38,100,60,129,40,35,32,9.2
54.57,74.75,134,171,84,24,45,13,2,146,49,54,110,132,63,142,105,79,133,57,37,10.8
69.44,74.26,63,136,78,5,51,1,13,95,39,57,48,76,50,67,92,86,134,36,51,8.6
50.61,78.90,149,236,60,11,42,29,27,132,43,50,106,118,83,147,125,143,125,46,52,9.5
50.67,77.38,140,120,130,22,43,20,3,150,30,35,145,97,136,143,141,145,96,32,56,10.6
55.17,76.53,127,144,125,10,32,21,18,121,52,47,64,103,108,140,69,144,112,59,32,9.1
47.58,66.97,62,105,43,24,49,12,3,88,38,38,107,66,45,95,99,93,93,52,32,9.9
57.03,79.42,121,213,123,30,59,30,28,130,30,49,112,138,110,131,111,63,134,51,47,10.4
80.91,87.52,78,158,110,12,53,24,21,83,37,58,95,70,62,104,95,95,144,47,40,8.2
49.93,71.04,134,142,126,23,39,21,6,120,32,45,103,90,75,127,133,77,105,41,59,10.7
59.46,83.20,120,212,64,15,52,9,20,135,41,33,124,122,136,145,137,125,142,49,39,10.7
64.18,46.61,53,3,70,1,67,16,6,52,88,81,94,49,79,37,101,105,53,62,70,7.7
49.76,33.11,21,78,36,30,73,30,19,10,60,87,118,24,60,38,104,96,36,79,61,7.5
55.72,46.05,17,23,40,6,85,1,22,44,81,61,77,23,61,13,71,87,119,63,62,7.3
65.93,59.73,51,46,86,22,79,27,29,10,68,67,33,59,117,8,33,139,56,70,72,7.3
64.10,49.96,34,10,69,21,80,27,12,16,71,66,31,48,37,51,53,37,115,73,86,6.3
49.32,76.39,122,224,126,22,40,26,12,148,30,48,78,112,62,133,114,119,66,55,32,10.8
49.48,62.47,61,113,47,7,46,2,12,78,55,31,116,64,110,87,41,108,57,50,43,9.8
53.29,73.18,66,132,100,29,34,6,15,102,40,49,76,68,80,76,117,132,95,40,33,9.6
68.73,71.55,111,179,107,24,38,30,6,107,33,45,98,81,91,81,93,115,64,32,50,8.1
77.26,74.76,8,87,104,21,65,18,7,11,78,83,50,21,103,41,83,102,124,89,69,7
14.37,10.37,12,78,77,10,90,16,30,27,64,64,57,29,94,29,74,89,127,66,82,7.3
9.54,9.14,55,1,44,15,81,21,8,38,78,60,35,4,87,4,90,86,133,63,70,7.7
79.59,73.02,45,51,58,25,69,22,7,37,72,83,89,15,101,34,31,42,101,71,90,7.2
13.48,69.11,135,219,101,18,40,19,10,131,48,57,144,134,68,142,132,49,50,33,42,10.5
25.91,85.45,129,214,128,12,52,15,2,128,31,46,60,141,60,141,148,45,35,42,34,10.3
13.40,72.44,126,194,137,27,51,5,16,127,48,38,124,105,95,149,111,124,78,54,59,9.4
11.64,70.06,146,326,119,26,40,17,24,136,46,33,101,124,101,130,141,87,80,57,39,10.8
11.50,10.50,2,68,57,12,71,13,1,9,81,79,107,44,48,4,76,121,40,74,69,7.1
64.43,31.18,47,79,97,28,104,12,30,25,98,130,81,39,45,0,117,76,79,137,119,6.8
71.68,46.50,38,85,49,10,117,16,6,30,101,122,59,54,70,28,107,66,43,123,114,6.2
72.19,52.44,5,56,114,9,69,9,12,29,66,82,63,52,104,8,107,87,132,86,84,6.3
12.60,10.60,18,28,105,26,77,26,3,43,62,73,69,27,108,47,89,52,94,79,77,8.2
13.31,23.31,111,218,84,30,44,5,1,73,47,37,31,71,98,68,60,61,77,51,42,8.5
63.20,55.61,2,45,101,30,79,8,19,11,81,68,51,46,58,43,56,56,59,77,82,7.5
74.38,38.43,22,0,45,8,126,5,15,1,90,127,44,40,64,58,118,41,132,110,90,8.4
39.99,15.02,56,50,45,29,146,2,15,1,104,128,44,3,87,12,40,51,138,129,134,6.6
37.97,13.51,12,50,112,16,129,22,10,34,101,119,72,8,69,0,60,150,88,110,147,7.4
67.54,44.00,33,79,33,29,110,26,25,2,135,117,41,42,49,50,100,81,79,103,129,8.4
75.59,17.13,3,1,102,7,150,26,23,22,95,114,53,43,44,6,53,93,44,116,146,6.2
70.55,31.02,55,72,119,30,97,12,23,4,144,108,44,51,62,53,85,63,68,100,149,8.7
60.60,15.40,50,68,73,14,128,27,26,43,126,125,75,26,120,54,61,141,32,116,119,8.7
9.73,19.73,64,135,99,1,45,12,13,78,52,58,94,69,84,115,31,46,102,51,46,9.2
16.70,16.70,48,15,78,22,58,25,29,14,45,57,32,57,108,7,67,117,97,34,43,6.1
13.26,13.26,15,3,60,22,55,6,24,5,42,50,56,33,95,10,64,101,101,42,33,7
78.15,19.68,21,33,86,17,140,5,13,18,138,114,68,38,108,33,83,146,146,121,103,8.2
10.43,10.43,15,12,74,8,59,9,14,20,48,49,47,54,52,31,81,105,55,35,51,8.5
16.07,16.07,39,39,58,29,40,2,17,25,44,38,98,8,30,8,69,150,148,55,46,8.6
12.68,12.68,15,37,67,21,41,16,22,40,46,32,100,29,48,13,91,114,149,30,54,8.6
71.92,64.34,25,49,108,22,63,4,13,39,86,71,70,0,99,27,69,82,93,65,81,6
12.08,12.08,0,88,73,4,59,0,10,11,42,60,51,36,43,7,49,143,37,51,37,6.8
15.13,15.13,11,47,67,18,33,25,23,4,53,53,35,55,47,45,32,51,136,59,35,7.7
72.80,65.79,28,7,54,14,87,30,16,4,78,76,102,57,75,40,48,125,117,87,63,7.7
18.56,18.56,48,21,67,27,56,18,7,39,55,46,49,14,114,16,41,131,64,30,31,6.9
13.48,13.48,25,14,46,12,53,10,16,43,52,34,79,36,43,19,43,106,76,30,41,6.2
19.01,19.01,3,8,65,11,53,24,11,7,46,41,39,50,46,0,61,122,44,41,31,8.5
12.33,12.33,4,87,30,4,30,13,13,21,45,41,53,31,100,28,87,88,112,51,55,6.7
10.70,10.70,58,89,113,13,57,19,11,11,48,36,79,54,72,51,93,121,51,56,46,6.6
15.03,15.03,5,14,67,28,53,8,16,40,35,30,49,8,44,39,74,103,109,50,37,8.6
81.89,73.25,7,50,88,22,62,30,12,9,88,65,96,21,30,58,99,93,94,80,80,6.6
81.78,23.63,13,88,82,17,137,11,7,33,90,102,90,36,97,24,118,43,116,112,125,6.1
34.83,15.08,43,65,70,9,79,22,24,57,90,62,45,36,46,22,107,64,41,88,77,6.1
41.08,8.70,7,73,57,19,150,28,1,52,142,117,117,24,118,18,107,85,44,103,128,8
24.75,7.82,22,48,34,12,73,10,12,11,76,82,69,57,92,43,33,39,90,68,77,6.5
42.73,8.90,46,5,80,27,97,4,12,4,134,136,54,46,119,27,100,102,85,142,128,7.7
53.07,25.47,15,66,45,28,97,29,4,52,116,105,108,51,54,5,64,113,46,149,147,6.9
44.64,25.90,49,88,47,22,64,24,24,18,86,77,50,38,46,26,74,62,96,67,70,8.6
43.23,12.95,49,8,105,10,115,20,15,23,102,110,60,38,114,60,46,73,77,132,104,7.2
61.45,21.72,20,77,60,21,137,5,2,51,92,119,39,36,76,18,106,37,147,141,107,8.4
62.90,10.60,14,75,114,21,116,14,8,2,118,126,114,3,35,19,37,38,79,95,137,6.9
58.76,36.21,39,1,102,28,139,17,25,0,150,142,73,48,82,47,104,90,139,103,148,7.9
16.20,73.73,128,154,102,11,31,10,13,136,54,38,132,106,146,131,93,67,104,51,31,10
13.44,55.59,131,332,107,6,34,26,3,142,30,46,78,116,142,127,102,55,128,32,56,9.3
11.35,78.27,130,125,110,10,50,2,27,128,44,52,77,93,79,128,67,30,71,42,44,9.8
12.16,65.00,135,138,74,20,52,24,6,120,45,59,97,123,64,136,88,104,149,49,53,9.5
12.03,67.94,146,213,105,29,39,7,11,147,47,30,106,128,62,144,72,88,40,50,57,9.1
18.54,48.74,146,287,67,10,40,8,23,133,35,57,117,121,112,148,71,120,61,35,55,9.5
6.09,68.84,121,130,82,22,55,9,29,142,40,42,139,118,118,145,110,136,133,40,59,10.5
9.06,61.85,147,339,87,18,31,11,14,127,36,51,109,101,132,147,145,59,77,39,52,9.7
14.36,68.62,142,265,74,23,45,29,23,141,60,59,79,127,122,127,94,146,49,44,55,11
8.71,70.21,133,315,93,13,33,9,17,149,56,34,86,105,61,139,62,98,125,33,49,9.1
9.64,65.87,133,135,126,14,38,11,18,140,42,32,128,132,107,147,122,89,124,54,48,10.1
11.11,60.44,123,215,88,11,54,4,11,126,58,40,94,116,119,128,119,31,91,37,48,9.3
11.26,63.13,142,136,95,3,31,11,7,127,47,57,60,92,126,123,150,45,132,43,57,10.4
14.13,74.79,143,278,72,12,50,25,28,130,31,59,85,122,76,143,61,142,61,36,46,9.6
17.81,73.85,130,237,134,22,49,28,29,131,54,31,98,137,81,136,114,70,110,60,46,10.9
8.29,34.76,126,254,65,1,33,17,27,137,53,39,90,139,132,141,85,120,67,45,51,10.1
21.51,62.85,130,189,110,7,49,10,20,147,57,37,144,125,122,146,143,88,139,46,39,10.9
12.33,52.85,122,148,100,30,56,27,13,128,30,50,116,99,68,120,96,31,141,32,53,10.7
13.90,75.37,121,298,129,16,32,30,9,144,30,38,99,94,131,122,69,69,100,45,31,9.8
10.08,62.84,143,273,93,26,32,0,7,126,57,34,99,125,121,127,107,88,63,47,42,9.2
12.41,72.49,122,235,126,29,43,23,29,145,38,53,134,97,106,136,127,42,68,44,34,9.9
10.65,67.57,150,171,98,3,45,6,17,143,55,57,84,129,119,141,144,111,93,33,47,9.6
9.22,76.01,145,140,143,14,33,13,10,143,31,32,75,140,130,149,64,36,97,56,59,10.8
13.97,77.05,132,144,130,12,47,30,26,146,40,47,104,101,70,120,144,136,108,46,34,9.3
16.15,75.57,130,267,69,3,30,18,12,130,42,54,96,95,146,142,133,54,135,59,38,10.7
21.80,83.80,124,207,106,11,54,16,24,135,58,30,121,95,78,133,87,96,68,36,43,9.9
7.43,74.30,130,154,131,23,33,7,1,133,50,55,118,104,69,128,120,128,142,46,51,10.8
7.45,87.63,135,228,136,18,32,19,14,142,54,41,62,102,96,130,102,34,132,44,47,9.5
14.73,83.94,132,225,107,15,36,17,25,124,33,48,63,121,85,143,116,91,33,45,46,10.4
9.53,80.69,131,340,138,13,31,4,27,131,58,45,94,115,79,148,61,49,83,51,54,10
17.14,77.15,133,174,147,6,60,25,15,136,45,40,125,99,87,149,67,102,149,52,50,9.3
25.62,83.95,124,333,125,9,57,6,16,138,31,34,115,142,103,126,95,36,64,53,40,11
7.46,83.82,141,337,121,13,57,0,11,125,35,58,79,101,129,137,145,115,60,41,55,9.5
11.48,83.88,141,149,98,20,42,10,11,148,56,56,112,104,71,142,122,86,96,58,57,9.5
13.09,83.62,123,262,136,14,30,16,15,135,53,49,106,111,130,126,98,60,112,50,35,10.9
18.32,83.79,132,122,109,25,45,28,6,126,33,39,123,111,129,147,108,99,48,33,50,9.2
10.25,83.74,127,131,99,25,38,15,14,144,35,52,71,143,143,121,141,147,127,43,54,9.9
27.11,83.66,150,230,67,16,33,15,1,143,34,60,146,102,105,121,138,102,113,56,36,10.4
10.59,82.15,128,317,97,21,42,25,15,143,43,40,125,97,124,127,79,89,94,32,37,10.3
14.16,82.13,125,216,96,30,60,18,27,138,51,53,102,143,115,130,85,112,64,35,43,10.7