id,age,gender,race_ethnicity,socio_economic_status,urban_rural,parental_involvement,hobbies,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,average_positive_probability_before,count_id_before,average_positive_probability_after,count_id_after
151,14,male,African American,middle,urban,medium,"basketball,videogames,coding",1,0,1,0,1,0.4889934376,5,0.8272104259999999,5
152,11,female,Hispanic,lower,urban,high,"reading,dancing,drawing",1,1,1,1,0,0.8130308979999998,5,0.9770196800000001,5
153,16,male,Asian,upper,urban,medium,"chess,swimming,robotics",1,1,0,1,0,0.918033852,5,0.926006564,5
154,13,female,White,middle,rural,low,"horsebackriding,reading,painting",1,0,0,1,1,0.760061736,5,0.99709706,5
155,18,male,Native American,lower,rural,medium,"hiking,videogames,fishing",1,0,1,1,0,0.49546953,5,0.9973640859999999,5
156,10,female,African American,middle,urban,high,"singing,drawing,playingsoccer",1,1,1,1,0,0.994888948,5,0.997214548,5
157,15,female,White,upper,urban,high,"ballet,photography,reading",1,1,0,1,0,0.9127197600000001,5,0.9985354340000001,5
158,17,male,Hispanic,middle,urban,low,"playingguitar,basketball,videogames",1,0,1,0,1,0.68724314,5,0.99158276,5
159,12,female,Asian,upper,urban,high,"piano,reading,swimming",1,1,0,1,0,0.9388291540000001,5,0.9985804659999999,5
160,19,male,White,lower,rural,medium,"hiking,playingfootball,woodworking",1,1,1,1,0,0.81311356,5,0.9984152639999999,5
161,9,female,African American,middle,urban,high,"dancing,reading,playingpiano",1,1,1,1,0,0.9969786559999999,5,0.99852092,5
162,14,male,Hispanic,lower,urban,medium,"soccer,videogames,drawing",1,0,1,0,1,0.878271758,5,0.998571082,5
163,16,female,Asian,upper,urban,high,"painting,playingviolin,tennis",1,1,0,1,0,0.97004951,5,0.998583926,5
164,13,male,Native American,lower,rural,low,"fishing,storytelling,skateboarding",1,0,1,1,0,0.7686618000000001,5,0.9986376260000001,5
165,10,female,White,middle,urban,medium,"reading,ballet,painting",1,1,0,1,0,0.9654357320000001,5,0.99866514,5
166,18,male,African American,lower,urban,low,"basketball,rapmusic,videogames",1,0,1,0,1,0.646038114,5,0.9984430379999999,5
167,12,female,Hispanic,middle,urban,high,"reading,dancing,playingsoccer",1,1,1,1,0,0.9834656519999999,5,0.998696782,5
168,15,male,Asian,upper,urban,high,"playingpiano,chess,coding",1,1,0,1,0,0.9915559820000001,5,0.99871939,5
169,9,female,White,middle,rural,medium,"drawing,cycling,reading",1,1,0,1,0,0.9030577040000001,5,0.99870576,5
170,11,male,African American,lower,urban,medium,"soccer,videogames,drawing",1,0,1,0,1,0.8018259560000001,5,0.9985862879999999,5
171,13,female,Hispanic,middle,urban,high,"dancing,painting,playingsoccer",1,1,1,1,0,0.985028582,5,0.998735778,5
172,20,male,Native American,lower,rural,medium,"hunting,drumming,fishing",1,1,0,1,0,0.804220406,5,0.998479952,5
173,17,female,White,upper,urban,high,"swimming,photography,volunteering",1,1,1,1,0,0.991527402,5,0.998745126,5
174,8,male,African American,middle,urban,high,"playingsoccer,reading,drawing",1,0,1,1,0,0.99554245,5,0.998635892,5
175,14,female,Asian,upper,urban,high,"playingviolin,reading,coding",1,1,0,1,0,0.984395382,5,0.99874073,5
176,14,male,White,middle,urban,medium,"videogames,basketball,reading",1,0,1,0,0,0.45486101140000007,5,0.99188917,5
177,16,female,Asian,upper,urban,high,"painting,reading,playingpiano",1,1,0,1,0,0.5588273559999999,5,0.9924257900000001,5
178,11,male,Black or African American,lower,urban,low,"soccer,videogames,drawing",1,0,1,1,1,0.19634617199999999,5,0.9937422439999999,5
179,18,female,Hispanic or Latino,middle,rural,medium,"reading,volleyball,crafting",1,1,0,1,0,0.38693603000000004,5,0.990371704,5
180,10,female,Native American,lower,rural,high,"reading,swimming,painting",1,0,0,1,1,0.921729186,5,0.9971010299999999,5
181,17,male,White,upper,urban,medium,"videogames,skateboarding,coding",1,1,0,0,0,0.532976288,5,0.9906778299999999,5
182,13,female,Black or African American,middle,urban,medium,"dancing,reading,basketball",1,0,1,0,1,0.449677636,5,0.9943791940000001,5
183,15,male,Hispanic or Latino,lower,urban,low,"soccer,videogames,drawing",1,0,1,0,1,0.440194246,5,0.994411736,5
184,12,female,Asian,middle,urban,high,"reading,playingviolin,swimming",1,1,0,1,0,0.871039912,5,0.99650553,5
185,19,male,White,upper,urban,medium,"hiking,photography,robotics",1,1,0,1,0,0.906015976,5,0.9969259919999999,5
186,14,female,Black or African American,middle,urban,high,"singing,basketball,poetry",1,0,1,1,0,0.894017532,5,0.9909997799999999,5
187,10,male,Hispanic or Latino,lower,rural,low,"football,drawing,videogames",1,0,1,1,1,0.3479978196,5,0.9929792519999999,5
188,16,female,Asian,middle,urban,medium,"coding,playingpiano,reading",1,1,0,1,0,0.79731328,5,0.9977441279999999,5
189,13,male,White,middle,urban,low,"skateboarding,videogames,drawing",1,0,1,0,1,0.43271901,5,0.979999064,5
190,9,female,Native American,lower,rural,high,"painting,fishing,reading",1,1,0,1,0,0.944022682,5,0.9962596639999999,5
191,18,male,Black or African American,upper,urban,medium,"swimming,chess,coding",1,1,0,1,0,0.713886186,5,0.9950185100000001,5
192,11,female,Hispanic or Latino,middle,urban,high,"dance,drawing,baking",1,1,1,1,0,0.77273974,5,0.998598264,5
193,15,male,Asian,upper,urban,medium,"soccer,mathclub,gaming",1,1,0,1,0,0.925441238,5,0.997767408,5
194,12,female,Black or African American,lower,urban,medium,"reading,trackandfield,singing",1,0,1,0,1,0.8974464359999998,5,0.996640032,5
195,17,female,White,middle,rural,high,"horseriding,photography,volleyball",1,1,0,1,0,0.9178655040000001,5,0.99790776,5
196,14,male,Native American,middle,rural,low,"fishing,videogames,basketball",1,0,1,1,0,0.8133089379999999,5,0.99787702,5
197,12,female,Hispanic or Latino,middle,urban,medium,"reading,soccer,painting",1,1,1,0,0,0.816750968,5,0.997204308,5
198,8,male,White,lower,urban,high,"drawing,cycling,reading",1,0,1,1,0,0.9601462059999999,5,0.997826736,5
199,16,male,Asian,upper,urban,medium,"debateclub,coding,basketball",1,1,1,0,0,0.886039536,5,0.9983821799999999,5
200,20,female,Black or African American,middle,urban,high,"writing,playingguitar,volunteering",1,1,0,1,0,0.84957901,5,0.9988641360000001,5
201,15,male,Asian,middle,urban,medium,"videogames,basketball,coding",1,0,1,1,0,0.0037567833199999997,5,0.993869986,5
202,11,female,Hispanic,lower,rural,high,"reading,drawing,dancing",1,1,0,1,0,0.00638555264,5,0.9952641059999999,5
203,17,male,African American,upper,urban,medium,"soccer,musicproduction,photography",1,1,1,0,0,0.0150954696,5,0.98434647,5
204,13,female,White,middle,urban,high,"swimming,playingpiano,writing",1,1,0,1,0,0.03684189906,5,0.99003296,5
205,9,male,Native American,lower,rural,low,"fishing,drawing,cycling",1,0,1,1,1,0.017775174419999998,5,0.95407994,5
206,18,female,African American,upper,urban,medium,"debating,volunteering,photography",1,1,0,1,0,0.051198115599999997,5,0.9977896640000001,5
207,14,male,White,middle,urban,medium,"videogames,scouting,skateboarding",1,0,1,1,0,0.01960540322,5,0.99729325,5
208,12,female,Hispanic,middle,urban,high,"reading,dancing,painting",1,1,0,1,0,0.009287396319999999,5,0.993098488,5
209,16,male,Asian,upper,urban,medium,"playingguitar,chess,basketball",1,1,0,1,0,0.030778513399999995,5,0.9957760179999999,5
210,10,female,White,lower,rural,high,"reading,drawing,biking",1,1,0,1,0,0.00388233144,5,0.996168748,5
211,19,male,Hispanic,middle,urban,low,"coding,soccer,gaming",1,0,1,0,1,0.029528984400000003,5,0.998464682,5
212,8,female,African American,lower,urban,high,"drawing,singing,playingtag",1,0,1,1,0,0.015519843299999999,5,0.9983901420000001,5
213,17,female,Asian,upper,urban,medium,"piano,tennis,reading",1,1,0,1,0,0.0140944808,5,0.9984098319999999,5
214,12,male,Native American,middle,rural,low,"fishing,running,readingcomics",1,0,0,1,1,0.0156140888,5,0.991858876,5
215,14,female,White,middle,urban,high,"swimming,writing,playingviolin",1,1,0,1,0,0.01743092654,5,0.997664772,5
216,20,male,African American,upper,urban,medium,"basketball,photography,coding",1,1,1,0,0,0.014774784600000002,5,0.99864987,5
217,10,female,Hispanic,lower,urban,high,"painting,reading,soccer",1,1,0,1,0,0.01779916416,5,0.951405522,5
218,13,male,Asian,upper,urban,medium,"videogames,swimming,robotics",1,0,1,0,1,0.0334537823,5,0.998454622,5
219,15,female,Native American,lower,rural,medium,"reading,drawing,running",1,1,0,1,0,0.021637419900000003,5,0.998166732,5
220,18,male,Hispanic,middle,urban,low,"football,gaming,music",1,0,1,0,1,0.0663958268,5,0.9980494560000001,5
221,9,female,White,middle,urban,high,"playingpiano,reading,dancing",1,1,0,1,0,0.02773053612,5,0.9892977359999999,5
222,11,male,African American,lower,urban,high,"basketball,drawing,cycling",1,0,1,1,0,0.038622617,5,0.9982181880000001,5
223,20,female,Asian,upper,urban,medium,"tennis,baking,writing",1,1,0,1,0,0.024154864000000005,5,0.998278676,5
224,13,male,Hispanic,middle,urban,high,"soccer,coding,reading",1,1,1,1,0,0.027830097060000003,5,0.9951709519999999,5
225,16,female,White,middle,urban,medium,"photography,swimming,playingguitar",1,1,0,0,1,0.0594891913,5,0.998300786,5
226,14,male,White,middle,urban,medium,"videogames,basketball,reading",1,1,1,0,0,0.0455250072,5,0.871156794,5
227,10,female,Asian,upper,urban,high,"painting,piano,reading",1,1,0,1,0,0.1990738477,5,0.719040416,5
228,16,male,African American,lower,urban,low,"football,videogames,rapmusic",0,0,1,1,1,0.171770268,5,0.91400342,5
229,12,female,Hispanic,middle,rural,medium,"dancing,reading,drawing",1,1,0,1,0,0.0958622472,5,0.9941298279999999,5
230,18,male,Native American,lower,rural,low,"hiking,fishing,videogames",1,0,0,1,1,0.44562154080000005,5,0.997929662,5
231,11,female,White,middle,urban,medium,"swimming,reading,baking",1,1,0,1,0,0.123978536,5,0.9894651379999999,5
232,13,male,Hispanic,middle,urban,medium,"soccer,videogames,drawing",1,0,1,1,0,0.11901612300000002,5,0.9885769879999999,5
233,15,female,African American,upper,urban,high,"ballet,reading,volunteering",1,1,1,1,0,0.1086310072,5,0.9977968300000001,5
234,17,male,Asian,middle,urban,medium,"coding,chess,reading,basketball",1,1,0,1,0,0.1749123686,5,0.998528544,5
235,20,female,White,upper,urban,high,"photography,traveling,writing,yoga",1,1,1,1,0,0.0904309786,5,0.9975370659999999,5
236,9,male,Hispanic,lower,rural,low,"soccer,drawing,playingwithpets",0,0,1,1,1,0.0340953343,5,0.9978312559999999,5
237,12,female,Middle Eastern,middle,urban,medium,"playingpiano,reading,painting",1,1,0,1,0,0.06697355940000001,5,0.997769112,5
238,19,male,White,lower,rural,low,"hiking,videogames,guitar",1,0,0,1,0,0.03743274492,5,0.997731746,5
239,11,female,African American,middle,urban,high,"dance,reading,drawing",1,1,0,1,0,0.1175763174,5,0.99475064,5
240,8,male,Asian,upper,urban,high,"piano,reading,legobuilding",1,1,0,1,0,0.007122064940000001,5,0.996239572,5
241,13,female,Native American,middle,rural,medium,"basketball,painting,reading",1,0,1,1,0,0.012526612400000001,5,0.996878222,5
242,14,male,White,upper,urban,high,"soccer,reading,coding",1,1,0,1,0,0.0293542527,5,0.9979408599999999,5
243,10,female,Hispanic,middle,urban,medium,"dancing,drawing,reading",1,1,1,1,0,0.0233013772,5,0.9980719199999999,5
244,17,male,African American,lower,urban,low,"basketball,videogames,rapmusic",0,0,1,1,1,0.07494582699999999,5,0.9979476,5
245,13,female,Asian,middle,urban,high,"reading,playingviolin,swimming",1,1,0,1,0,0.042139141,5,0.998216618,5
246,15,male,White,upper,urban,high,"football,coding,reading",1,1,1,1,0,0.03761228742,5,0.9981108280000001,5
247,11,female,Native American,lower,rural,medium,"drawing,reading,swimming",1,0,0,1,1,0.045372539,5,0.9979581700000001,5
248,18,female,Hispanic,upper,urban,high,"photography,traveling,volunteering",1,1,0,1,0,0.1122545661,5,0.998153838,5
249,12,male,African American,lower,urban,medium,"playingbasketball,videogames,drawing",1,0,1,1,0,0.040727295600000005,5,0.997020512,5
250,16,female,Middle Eastern,middle,urban,medium,"writing,playingguitar,swimming",1,1,0,1,0,0.02638276026,5,0.997681372,5
251,14,male,White,middle,urban,medium,"videogames,basketball,reading,coding",1,0,1,1,0,0.0119609645,5,0.9837391959999999,5
252,10,female,Black,lower,urban,high,"dancing,painting,reading,playingwithpets",1,1,0,1,0,0.0565428326,5,0.992064122,5
253,16,male,Hispanic,middle,urban,low,"soccer,videogames,music,skateboarding",1,0,1,0,1,0.0711173515,5,0.9804706480000001,5
254,11,female,Asian,upper,urban,high,"piano,reading,artsandcrafts,swimming",1,1,0,1,0,0.1080932782,5,0.99650108,5
255,17,male,Mixed,middle,suburban,medium,"guitar,basketball,videogames,photography",1,1,0,1,0,0.043083647999999995,5,0.9972968919999999,5
256,13,female,Hispanic,lower,urban,high,"reading,drawing,ballet,volunteering",1,1,0,1,0,0.1047302446,5,0.993790344,5
257,15,male,White,upper,urban,medium,"coding,robotics,chess,hiking",1,1,0,0,0,0.0301344008,5,0.997520162,5
258,12,female,Black,middle,urban,high,"singing,dancing,reading,playingtheviolin",1,1,1,1,0,0.098918714,5,0.9969800259999999,5
259,19,male,Asian,upper,urban,low,"technology,videogames,basketball,reading",1,0,0,0,1,0.21813650739999998,5,0.97205998,5
260,18,female,White,lower,rural,medium,"painting,horsebackriding,volleyball,reading",1,1,1,1,0,0.1560450544,5,0.97987976,5
261,9,female,Native American,middle,rural,high,"drawing,playingwithpets,soccer,reading",1,1,0,1,0,0.151293748,5,0.9950908500000001,5
262,13,male,Hispanic,middle,urban,medium,"soccer,playingtheguitar,videogames,math",1,0,1,1,0,0.10085148699999999,5,0.997005366,5
263,8,female,Mixed,upper,urban,high,"reading,ballet,painting,swimming",1,1,0,1,0,0.097493369,5,0.9973859239999999,5
264,20,male,Asian,lower,urban,low,"basketball,coding,reading,videogames",1,0,1,0,1,0.039173034600000003,5,0.895929554,5
265,11,male,Black,middle,urban,high,"playingpiano,soccer,reading,videogames",1,1,0,1,0,0.0386295302,5,0.9960475299999999,5
266,14,female,White,upper,urban,medium,"writing,basketball,painting,playingtheguitar",1,0,1,1,0,0.075368468,5,0.996706126,5
267,9,female,Native American,lower,rural,high,"naturewalks,drawing,playingwithpets,reading",1,1,0,1,0,0.094355047,5,0.9942153319999999,5
268,12,male,Hispanic,middle,rural,medium,"soccer,drawing,videogames,cycling",1,0,1,1,0,0.037187382000000005,5,0.9975393799999999,5
269,13,female,Asian,upper,urban,high,"swimming,reading,playingthepiano,art",1,1,0,1,0,0.077590602,5,0.93326907,5
270,15,male,White,lower,urban,low,"skateboarding,videogames,basketball,drawing",1,0,1,0,1,0.0360181986,5,0.982456476,5
271,10,female,Black,middle,urban,medium,"ballet,painting,reading,cycling",1,1,0,1,0,0.04968509,5,0.9966736600000001,5
272,18,female,Mixed,upper,urban,high,"writing,volleyball,piano,coding",1,1,1,0,0,0.13899182380000003,5,0.9896352199999999,5
273,16,male,White,middle,rural,medium,"coding,hiking,videogames,guitar",1,1,0,0,0,0.054281093,5,0.996386784,5
274,11,female,Hispanic,lower,urban,high,"ballet,reading,drawing,playingwithpets",1,1,0,1,0,0.051252245200000004,5,0.9966742399999999,5
275,19,male,Black,upper,urban,medium,"basketball,coding,photography,gaming",1,1,1,0,0,0.0275015006,5,0.97043243,5
276,14,male,African American,middle,urban,medium,"videogames,basketball,drawing",0,1,1,0,0,0.00953258924,5,0.7401723060000001,5
277,16,female,Hispanic,lower,urban,high,"reading,dancing,painting",1,1,0,1,0,0.03043209428,5,0.976607706,5
278,12,male,White,upper,rural,medium,"swimming,reading,coding",1,0,0,1,0,0.018854448,5,0.984152134,5
279,17,female,Asian,middle,urban,high,"piano,volleyball,photography",1,1,1,0,0,0.00806627734,5,0.977524782,5
280,15,male,Native American,lower,rural,low,"hiking,videogames,fishing",1,0,0,1,1,0.0161777053,5,0.9959680399999999,5
281,10,female,White,upper,urban,high,"ballet,reading,sketching",1,1,0,1,0,0.0144028174,5,0.99459729,5
282,13,female,Biracial,middle,urban,medium,"soccer,reading,painting",0,1,1,1,0,0.03116311268,5,0.992163032,5
283,18,male,Hispanic,lower,urban,low,"basketball,videogames,skateboarding",0,0,1,0,1,0.01873973444,5,0.9764891800000001,5
284,9,female,African American,middle,urban,high,"dancing,reading,playingpiano",1,1,0,1,0,0.02029213392,5,0.99673064,5
285,19,male,Asian,upper,urban,medium,"chess,swimming,programming",1,1,0,0,0,0.029722242599999997,5,0.996612388,5
286,11,female,White,middle,rural,high,"horseriding,reading,painting",1,0,1,1,0,0.0157589229,5,0.9957239259999999,5
287,15,male,Native American,lower,rural,low,"hiking,videogames,fishing",1,0,0,1,1,0.08927219074000001,5,0.994822712,5
288,8,female,White,middle,urban,high,"painting,gymnastics,reading",1,1,0,1,0,0.012950124500000002,5,0.9975810660000001,5
289,20,male,Hispanic,middle,urban,medium,"soccer,videogames,photography",1,0,1,0,0,0.0157844382,5,0.9841083659999998,5
290,10,female,African American,lower,urban,low,"dancing,singing,playingsoccer",1,0,1,1,1,0.012720476,5,0.9931291800000001,5
291,14,male,Asian,upper,urban,high,"mathclub,robotics,piano",0,1,0,1,0,0.014793440800000002,5,0.995266808,5
292,12,female,Biracial,middle,urban,medium,"reading,playingviolin,soccer",1,1,0,1,0,0.0353762507,5,0.997109888,5
293,9,male,White,middle,rural,high,"soccer,reading,videogames",1,0,1,1,0,0.0244329822,5,0.996768992,5
294,16,female,Hispanic,middle,urban,medium,"dancing,volunteering,painting",1,1,1,0,0,0.0178718945,5,0.9971608740000001,5
295,11,male,Asian,upper,urban,high,"piano,coding,swimming",1,0,0,1,0,0.023594849,5,0.9964275380000001,5
296,17,female,African American,middle,urban,high,"writing,ballet,volunteering",1,1,0,1,1,0.009967087199999999,5,0.9966932,5
297,13,male,Biracial,lower,urban,low,"basketball,coding,playingguitar",0,0,1,1,1,0.00774903624,5,0.99726946,5
298,18,female,Native American,middle,rural,medium,"hiking,reading,photography",1,1,0,1,0,0.012945061999999999,5,0.997564646,5
299,8,male,White,upper,urban,high,"Legobuilding,soccer,reading",0,0,1,1,1,0.027735121600000003,5,0.998173682,5
300,12,female,African American,lower,urban,medium,"reading,singing,basketball",1,1,1,1,0,0.0388227312,5,0.9970690680000001,5
